"INE","Nom","Prenom","TiersTemps"
"1","Migeon","Frederic","False"
"2","Migeon","Frederic","True"
"3","Migeon","Frederic","False"
"4","Migeon","Frederic","True"
"5","Migeon","Frederic","False"
"1","Migeon","Frederic","false"
"2","Migeon","Frederic","true"
"3","Migeon","Frederic","false"
"4","Migeon","Frederic","true"
"5","Migeon","Frederic","false"
"1","Migeon","Frederic","false"
"2","Migeon","Frederic","true"
"3","Migeon","Frederic","false"
"4","Migeon","Frederic","true"
"5","Migeon","Frederic","false"
"1","Migeon","Frederic","false"
"2","Migeon","Frederic","true"
"3","Migeon","Frederic","false"
"4","Migeon","Frederic","true"
"5","Migeon","Frederic","false"
